-1.0422e-08,-8.5685e-10,3.9021e-08,1.9574e-07,7.7751e-07,2.7509e-06,8.7657e-06,2.5108e-05,6.4508e-05,0.00014848,0.00030596,0.00056423,0.00093108,0.0013747,0.0018159,0.0021459,0.0022688,0.0021459,0.0018159,0.0013747,0.00093108,0.00056423,0.00030596,0.00014848,6.4508e-05,2.5108e-05,8.7657e-06,2.7509e-06,7.7751e-07,1.9574e-07,3.9021e-08,-8.5685e-10,-1.0422e-08
-3.2321e-08,-1.875e-08,4.6626e-08,3.2503e-07,1.3943e-06,5.0717e-06,1.6345e-05,4.7055e-05,0.00012119,0.00027928,0.00057587,0.0010624,0.0017536,0.0025894,0.0034207,0.0040426,0.0042741,0.0040426,0.0034207,0.0025894,0.0017536,0.0010624,0.00057587,0.00027928,0.00012119,4.7055e-05,1.6345e-05,5.0717e-06,1.3943e-06,3.2503e-07,4.6626e-08,-1.875e-08,-3.2321e-08
-5.4667e-08,-3.5233e-08,6.6967e-08,5.2075e-07,2.2931e-06,8.4308e-06,2.7302e-05,7.8782e-05,0.00020314,0.00046845,0.00096631,0.0017831,0.0029435,0.0043469,0.0057427,0.0067871,0.0071758,0.0067871,0.0057427,0.0043469,0.0029435,0.0017831,0.00096631,0.00046845,0.00020314,7.8782e-05,2.7302e-05,8.4308e-06,2.2931e-06,5.2075e-07,6.6967e-08,-3.5233e-08,-5.4667e-08
-7.5283e-08,-4.8476e-08,9.9136e-08,7.6807e-07,3.4023e-06,1.2556e-05,4.0745e-05,0.0001177,0.00030368,0.00070055,0.0014454,0.0026675,0.0044038,0.0065037,0.0085924,0.010155,0.010737,0.010155,0.0085924,0.0065037,0.0044038,0.0026675,0.0014454,0.00070055,0.00030368,0.0001177,4.0745e-05,1.2556e-05,3.4023e-06,7.6807e-07,9.9136e-08,-4.8476e-08,-7.5283e-08
-9.1938e-08,-5.7552e-08,1.3598e-07,1.0214e-06,4.5218e-06,1.6706e-05,5.426e-05,0.00015683,0.00040476,0.0009339,0.0019271,0.0035567,0.0058721,0.0086725,0.011458,0.013542,0.014318,0.013542,0.011458,0.0086725,0.0058721,0.0035567,0.0019271,0.0009339,0.00040476,0.00015683,5.426e-05,1.6706e-05,4.5218e-06,1.0214e-06,1.3598e-07,-5.7552e-08,-9.1938e-08
-1.0276e-07,-6.2568e-08,1.6573e-07,1.2145e-06,5.3676e-06,1.9836e-05,6.4447e-05,0.00018631,0.00048093,0.0011098,0.0022901,0.0042269,0.0069788,0.010307,0.013618,0.016095,0.017017,0.016095,0.013618,0.010307,0.0069788,0.0042269,0.0022901,0.0011098,0.00048093,0.00018631,6.4447e-05,1.9836e-05,5.3676e-06,1.2145e-06,1.6573e-07,-6.2568e-08,-1.0276e-07
-1.065e-07,-6.4132e-08,1.7718e-07,1.2869e-06,5.684e-06,2.1005e-05,6.8252e-05,0.00019733,0.00050939,0.0011754,0.0024257,0.0044772,0.0073922,0.010918,0.014425,0.017048,0.018025,0.017048,0.014425,0.010918,0.0073922,0.0044772,0.0024257,0.0011754,0.00050939,0.00019733,6.8252e-05,2.1005e-05,5.684e-06,1.2869e-06,1.7718e-07,-6.4132e-08,-1.065e-07
-1.0276e-07,-6.2568e-08,1.6573e-07,1.2145e-06,5.3676e-06,1.9836e-05,6.4447e-05,0.00018631,0.00048093,0.0011098,0.0022901,0.0042269,0.0069788,0.010307,0.013618,0.016095,0.017017,0.016095,0.013618,0.010307,0.0069788,0.0042269,0.0022901,0.0011098,0.00048093,0.00018631,6.4447e-05,1.9836e-05,5.3676e-06,1.2145e-06,1.6573e-07,-6.2568e-08,-1.0276e-07
-9.1938e-08,-5.7552e-08,1.3598e-07,1.0214e-06,4.5218e-06,1.6706e-05,5.426e-05,0.00015683,0.00040476,0.0009339,0.0019271,0.0035567,0.0058721,0.0086725,0.011458,0.013542,0.014318,0.013542,0.011458,0.0086725,0.0058721,0.0035567,0.0019271,0.0009339,0.00040476,0.00015683,5.426e-05,1.6706e-05,4.5218e-06,1.0214e-06,1.3598e-07,-5.7552e-08,-9.1938e-08
-7.5283e-08,-4.8476e-08,9.9136e-08,7.6807e-07,3.4023e-06,1.2556e-05,4.0745e-05,0.0001177,0.00030368,0.00070055,0.0014454,0.0026675,0.0044038,0.0065037,0.0085924,0.010155,0.010737,0.010155,0.0085924,0.0065037,0.0044038,0.0026675,0.0014454,0.00070055,0.00030368,0.0001177,4.0745e-05,1.2556e-05,3.4023e-06,7.6807e-07,9.9136e-08,-4.8476e-08,-7.5283e-08
-5.4667e-08,-3.5233e-08,6.6967e-08,5.2075e-07,2.2931e-06,8.4308e-06,2.7302e-05,7.8782e-05,0.00020314,0.00046845,0.00096631,0.0017831,0.0029435,0.0043469,0.0057427,0.0067871,0.0071758,0.0067871,0.0057427,0.0043469,0.0029435,0.0017831,0.00096631,0.00046845,0.00020314,7.8782e-05,2.7302e-05,8.4308e-06,2.2931e-06,5.2075e-07,6.6967e-08,-3.5233e-08,-5.4667e-08
-3.2321e-08,-1.875e-08,4.6626e-08,3.2503e-07,1.3943e-06,5.0717e-06,1.6345e-05,4.7055e-05,0.00012119,0.00027928,0.00057587,0.0010624,0.0017536,0.0025894,0.0034207,0.0040426,0.0042741,0.0040426,0.0034207,0.0025894,0.0017536,0.0010624,0.00057587,0.00027928,0.00012119,4.7055e-05,1.6345e-05,5.0717e-06,1.3943e-06,3.2503e-07,4.6626e-08,-1.875e-08,-3.2321e-08
-1.0422e-08,-8.5685e-10,3.9021e-08,1.9574e-07,7.7751e-07,2.7509e-06,8.7657e-06,2.5108e-05,6.4508e-05,0.00014848,0.00030596,0.00056423,0.00093108,0.0013747,0.0018159,0.0021459,0.0022688,0.0021459,0.0018159,0.0013747,0.00093108,0.00056423,0.00030596,0.00014848,6.4508e-05,2.5108e-05,8.7657e-06,2.7509e-06,7.7751e-07,1.9574e-07,3.9021e-08,-8.5685e-10,-1.0422e-08
9.2698e-09,1.6341e-08,4.0649e-08,1.2383e-07,4.1268e-07,1.3656e-06,4.2369e-06,1.2e-05,3.0674e-05,7.0428e-05,0.00014494,0.00026711,0.00044061,0.00065039,0.00085901,0.0010151,0.0010732,0.0010151,0.00085901,0.00065039,0.00044061,0.00026711,0.00014494,7.0428e-05,3.0674e-05,1.2e-05,4.2369e-06,1.3656e-06,4.1268e-07,1.2383e-07,4.0649e-08,1.6341e-08,9.2698e-09
2.5652e-08,3.1155e-08,4.6675e-08,9.0194e-08,2.2414e-07,6.4217e-07,1.8729e-06,5.1685e-06,1.3063e-05,2.9838e-05,6.125e-05,0.00011273,0.00018582,0.00027418,0.00036205,0.00042779,0.00045225,0.00042779,0.00036205,0.00027418,0.00018582,0.00011273,6.125e-05,2.9838e-05,1.3063e-05,5.1685e-06,1.8729e-06,6.4217e-07,2.2414e-07,9.0194e-08,4.6675e-08,3.1155e-08,2.5652e-08
3.8307e-08,4.2679e-08,5.3233e-08,7.6904e-08,1.3728e-07,3.0699e-07,7.839e-07,2.0365e-06,5.0135e-06,1.1318e-05,2.3107e-05,4.2415e-05,6.9821e-05,0.00010295,0.00013589,0.00016054,0.00016971,0.00016054,0.00013589,0.00010295,6.9821e-05,4.2415e-05,2.3107e-05,1.1318e-05,5.0135e-06,2.0365e-06,7.839e-07,3.0699e-07,1.3728e-07,7.6904e-08,5.3233e-08,4.2679e-08,3.8307e-08
4.7382e-08,5.0793e-08,5.8236e-08,7.2016e-08,9.9875e-08,1.6566e-07,3.3457e-07,7.6154e-07,1.7612e-06,3.8662e-06,7.7946e-06,1.4225e-05,2.3351e-05,3.4385e-05,4.5357e-05,5.3567e-05,5.6622e-05,5.3567e-05,4.5357e-05,3.4385e-05,2.3351e-05,1.4225e-05,7.7946e-06,3.8662e-06,1.7612e-06,7.6154e-07,3.3457e-07,1.6566e-07,9.9875e-08,7.2016e-08,5.8236e-08,5.0793e-08,4.7382e-08
5.339e-08,5.5921e-08,6.1113e-08,6.9499e-08,8.3054e-08,1.0825e-07,1.6344e-07,2.9312e-07,5.8879e-07,1.2066e-06,2.3582e-06,4.2448e-06,6.9258e-06,1.0171e-05,1.3401e-05,1.5819e-05,1.6719e-05,1.5819e-05,1.3401e-05,1.0171e-05,6.9258e-06,4.2448e-06,2.3582e-06,1.2066e-06,5.8879e-07,2.9312e-07,1.6344e-07,1.0825e-07,8.3054e-08,6.9499e-08,6.1113e-08,5.5921e-08,5.339e-08
5.7014e-08,5.8755e-08,6.2169e-08,6.7162e-08,7.3837e-08,8.3225e-08,9.9172e-08,1.3209e-07,2.0456e-07,3.5627e-07,6.4214e-07,1.1154e-06,1.7937e-06,2.6195e-06,3.4449e-06,4.0644e-06,4.2953e-06,4.0644e-06,3.4449e-06,2.6195e-06,1.7937e-06,1.1154e-06,6.4214e-07,3.5627e-07,2.0456e-07,1.3209e-07,9.9172e-08,8.3225e-08,7.3837e-08,6.7162e-08,6.2169e-08,5.8755e-08,5.7014e-08
5.8955e-08,6.0031e-08,6.2037e-08,6.4676e-08,6.7519e-08,7.0146e-08,7.2566e-08,7.6133e-08,8.497e-08,1.0738e-07,1.5577e-07,2.4311e-07,3.7523e-07,5.4172e-07,7.117e-07,8.4087e-07,8.8931e-07,8.4087e-07,7.117e-07,5.4172e-07,3.7523e-07,2.4311e-07,1.5577e-07,1.0738e-07,8.497e-08,7.6133e-08,7.2566e-08,7.0146e-08,6.7519e-08,6.4676e-08,6.2037e-08,6.0031e-08,5.8955e-08
5.9836e-08,6.0399e-08,6.1353e-08,6.2345e-08,6.2834e-08,6.2116e-08,5.9424e-08,5.4178e-08,4.6407e-08,3.7242e-08,2.9166e-08,2.555e-08,2.9221e-08,4.0508e-08,5.6031e-08,6.9537e-08,7.4891e-08,6.9537e-08,5.6031e-08,4.0508e-08,2.9221e-08,2.555e-08,2.9166e-08,3.7242e-08,4.6407e-08,5.4178e-08,5.9424e-08,6.2116e-08,6.2834e-08,6.2345e-08,6.1353e-08,6.0399e-08,5.9836e-08
6.0147e-08,6.0364e-08,6.062e-08,6.0556e-08,5.963e-08,5.7136e-08,5.2259e-08,4.4189e-08,3.233e-08,1.6554e-08,-2.5465e-09,-2.3569e-08,-4.4483e-08,-6.3077e-08,-7.7483e-08,-8.6495e-08,-8.9549e-08,-8.6495e-08,-7.7483e-08,-6.3077e-08,-4.4483e-08,-2.3569e-08,-2.5465e-09,1.6554e-08,3.233e-08,4.4189e-08,5.2259e-08,5.7136e-08,5.963e-08,6.0556e-08,6.062e-08,6.0364e-08,6.0147e-08
6.0218e-08,6.0262e-08,6.0172e-08,5.9592e-08,5.7993e-08,5.4702e-08,4.895e-08,3.9974e-08,2.7174e-08,1.0313e-08,-1.0268e-08,-3.3499e-08,-5.7573e-08,-8.0125e-08,-9.8606e-08,-1.1075e-07,-1.1498e-07,-1.1075e-07,-9.8606e-08,-8.0125e-08,-5.7573e-08,-3.3499e-08,-1.0268e-08,1.0313e-08,2.7174e-08,3.9974e-08,4.895e-08,5.4702e-08,5.7993e-08,5.9592e-08,6.0172e-08,6.0262e-08,6.0218e-08
