-3.7834e-06,-4.0208e-06,-4.5069e-06,-5.2466e-06,-6.1453e-06,-6.5991e-06,-3.9146e-06,1.1763e-05,7.0439e-05,0.00024705,0.00069065,0.0016235,0.0032533,0.00558,0.0082013,0.010333,0.01116,0.010333,0.0082013,0.00558,0.0032533,0.0016235,0.00069065,0.00024705,7.0439e-05,1.1763e-05,-3.9146e-06,-6.5991e-06,-6.1453e-06,-5.2466e-06,-4.5069e-06,-4.0208e-06,-3.7834e-06
-4.523e-06,-4.8815e-06,-5.6458e-06,-6.9015e-06,-8.6757e-06,-1.0366e-05,-8.2753e-06,1.2759e-05,0.0001015,0.00038348,0.0011132,0.0026755,0.0054367,0.0094079,0.013904,0.017569,0.018994,0.017569,0.013904,0.0094079,0.0054367,0.0026755,0.0011132,0.00038348,0.0001015,1.2759e-05,-8.2753e-06,-1.0366e-05,-8.6757e-06,-6.9015e-06,-5.6458e-06,-4.8815e-06,-4.523e-06
-5.0061e-06,-5.4502e-06,-6.4141e-06,-8.0496e-06,-1.0487e-05,-1.3136e-05,-1.1454e-05,1.4343e-05,0.00012965,0.00050539,0.0014915,0.0036212,0.0074065,0.012871,0.019072,0.024136,0.026106,0.024136,0.019072,0.012871,0.0074065,0.0036212,0.0014915,0.00050539,0.00012965,1.4343e-05,-1.1454e-05,-1.3136e-05,-1.0487e-05,-8.0496e-06,-6.4141e-06,-5.4502e-06,-5.0061e-06
-5.1741e-06,-5.6493e-06,-6.6859e-06,-8.4614e-06,-1.1147e-05,-1.4158e-05,-1.2616e-05,1.5125e-05,0.0001412,0.00055506,0.0016457,0.0040073,0.0082119,0.014289,0.02119,0.026828,0.029021,0.026828,0.02119,0.014289,0.0082119,0.0040073,0.0016457,0.00055506,0.0001412,1.5125e-05,-1.2616e-05,-1.4158e-05,-1.1147e-05,-8.4614e-06,-6.6859e-06,-5.6493e-06,-5.1741e-06
-5.0061e-06,-5.4502e-06,-6.4141e-06,-8.0496e-06,-1.0487e-05,-1.3136e-05,-1.1454e-05,1.4343e-05,0.00012965,0.00050539,0.0014915,0.0036212,0.0074065,0.012871,0.019072,0.024136,0.026106,0.024136,0.019072,0.012871,0.0074065,0.0036212,0.0014915,0.00050539,0.00012965,1.4343e-05,-1.1454e-05,-1.3136e-05,-1.0487e-05,-8.0496e-06,-6.4141e-06,-5.4502e-06,-5.0061e-06
-4.523e-06,-4.8815e-06,-5.6458e-06,-6.9015e-06,-8.6757e-06,-1.0366e-05,-8.2753e-06,1.2759e-05,0.0001015,0.00038348,0.0011132,0.0026755,0.0054367,0.0094079,0.013904,0.017569,0.018994,0.017569,0.013904,0.0094079,0.0054367,0.0026755,0.0011132,0.00038348,0.0001015,1.2759e-05,-8.2753e-06,-1.0366e-05,-8.6757e-06,-6.9015e-06,-5.6458e-06,-4.8815e-06,-4.523e-06
-3.7834e-06,-4.0208e-06,-4.5069e-06,-5.2466e-06,-6.1453e-06,-6.5991e-06,-3.9146e-06,1.1763e-05,7.0439e-05,0.00024705,0.00069065,0.0016235,0.0032533,0.00558,0.0082013,0.010333,0.01116,0.010333,0.0082013,0.00558,0.0032533,0.0016235,0.00069065,0.00024705,7.0439e-05,1.1763e-05,-3.9146e-06,-6.5991e-06,-6.1453e-06,-5.2466e-06,-4.5069e-06,-4.0208e-06,-3.7834e-06
-2.8709e-06,-2.976e-06,-3.1658e-06,-3.3756e-06,-3.4176e-06,-2.7176e-06,5.3545e-07,1.1877e-05,4.6606e-05,0.00014088,0.00036423,0.00081773,0.0015931,0.0026847,0.003904,0.0048903,0.0052721,0.0048903,0.003904,0.0026847,0.0015931,0.00081773,0.00036423,0.00014088,4.6606e-05,1.1877e-05,5.3545e-07,-2.7176e-06,-3.4176e-06,-3.3756e-06,-3.1658e-06,-2.976e-06,-2.8709e-06
-1.8774e-06,-1.862e-06,-1.7896e-06,-1.555e-06,-9.2954e-07,5.8652e-07,4.142e-06,1.2482e-05,3.2053e-05,7.6639e-05,0.00017116,0.00035025,0.00064355,0.0010456,0.0014874,0.0018414,0.0019779,0.0018414,0.0014874,0.0010456,0.00064355,0.00035025,0.00017116,7.6639e-05,3.2053e-05,1.2482e-05,4.142e-06,5.8652e-07,-9.2954e-07,-1.555e-06,-1.7896e-06,-1.862e-06,-1.8774e-06
-8.8826e-07,-7.7946e-07,-5.1241e-07,2.8047e-08,1.0597e-06,2.971e-06,6.4443e-06,1.2684e-05,2.3837e-05,4.3644e-05,7.8001e-05,0.00013434,0.00021812,0.00032616,0.00044053,0.00053029,0.00056456,0.00053029,0.00044053,0.00032616,0.00021812,0.00013434,7.8001e-05,4.3644e-05,2.3837e-05,1.2684e-05,6.4443e-06,2.971e-06,1.0597e-06,2.8047e-08,-5.1241e-07,-7.7946e-07,-8.8826e-07
2.8989e-08,1.975e-07,5.8089e-07,1.2808e-06,2.4706e-06,4.4143e-06,7.4728e-06,1.2075e-05,1.8625e-05,2.7355e-05,3.8173e-05,5.0612e-05,6.3866e-05,7.6827e-05,8.8042e-05,9.5802e-05,9.8594e-05,9.5802e-05,8.8042e-05,7.6827e-05,6.3866e-05,5.0612e-05,3.8173e-05,2.7355e-05,1.8625e-05,1.2075e-05,7.4728e-06,4.4143e-06,2.4706e-06,1.2808e-06,5.8089e-07,1.975e-07,2.8989e-08
8.2987e-07,1.0255e-06,1.4534e-06,2.1894e-06,3.3503e-06,5.0862e-06,7.546e-06,1.0789e-05,1.4629e-05,1.8429e-05,2.0987e-05,2.0735e-05,1.6415e-05,8.0872e-06,-2.1934e-06,-1.079e-05,-1.4149e-05,-1.079e-05,-2.1934e-06,8.0872e-06,1.6415e-05,2.0735e-05,2.0987e-05,1.8429e-05,1.4629e-05,1.0789e-05,7.546e-06,5.0862e-06,3.3503e-06,2.1894e-06,1.4534e-06,1.0255e-06,8.2987e-07
1.4927e-06,1.689e-06,2.1061e-06,2.7912e-06,3.8082e-06,5.2193e-06,7.0436e-06,9.1806e-06,1.1299e-05,1.273e-05,1.2463e-05,9.3876e-06,2.8478e-06,-6.6555e-06,-1.7086e-05,-2.532e-05,-2.846e-05,-2.532e-05,-1.7086e-05,-6.6555e-06,2.8478e-06,9.3876e-06,1.2463e-05,1.273e-05,1.1299e-05,9.1806e-06,7.0436e-06,5.2193e-06,3.8082e-06,2.7912e-06,2.1061e-06,1.689e-06,1.4927e-06
2.015e-06,2.1937e-06,2.5641e-06,3.1483e-06,3.9686e-06,5.0283e-06,6.2771e-06,7.5607e-06,8.5619e-06,8.7687e-06,7.526e-06,4.2344e-06,-1.3036e-06,-8.5207e-06,-1.5961e-05,-2.1625e-05,-2.3749e-05,-2.1625e-05,-1.5961e-05,-8.5207e-06,-1.3036e-06,4.2344e-06,7.526e-06,8.7687e-06,8.5619e-06,7.5607e-06,6.2771e-06,5.0283e-06,3.9686e-06,3.1483e-06,2.5641e-06,2.1937e-06,2.015e-06
2.4075e-06,2.5586e-06,2.8644e-06,3.3279e-06,3.943e-06,4.6787e-06,5.4554e-06,6.1165e-06,6.4055e-06,5.971e-06,4.4292e-06,1.5035e-06,-2.78e-06,-7.9268e-06,-1.2965e-05,-1.668e-05,-1.8052e-05,-1.668e-05,-1.2965e-05,-7.9268e-06,-2.78e-06,1.5035e-06,4.4292e-06,5.971e-06,6.4055e-06,6.1165e-06,5.4554e-06,4.6787e-06,3.943e-06,3.3279e-06,2.8644e-06,2.5586e-06,2.4075e-06
2.6891e-06,2.8093e-06,3.0466e-06,3.3911e-06,3.8196e-06,4.2844e-06,4.6995e-06,4.9279e-06,4.7776e-06,4.0212e-06,2.4489e-06,-4.0608e-08,-3.3355e-06,-7.0422e-06,-1.0513e-05,-1.3003e-05,-1.391e-05,-1.3003e-05,-1.0513e-05,-7.0422e-06,-3.3355e-06,-4.0608e-08,2.4489e-06,4.0212e-06,4.7776e-06,4.9279e-06,4.6995e-06,4.2844e-06,3.8196e-06,3.3911e-06,3.0466e-06,2.8093e-06,2.6891e-06
2.8813e-06,2.9724e-06,3.147e-06,3.3877e-06,3.6621e-06,3.9169e-06,4.0706e-06,4.0108e-06,3.5997e-06,2.6954e-06,1.1926e-06,-9.2097e-07,-3.5107e-06,-6.2712e-06,-8.7611e-06,-1.0505e-05,-1.1132e-05,-1.0505e-05,-8.7611e-06,-6.2712e-06,-3.5107e-06,-9.2097e-07,1.1926e-06,2.6954e-06,3.5997e-06,4.0108e-06,4.0706e-06,3.9169e-06,3.6621e-06,3.3877e-06,3.147e-06,2.9724e-06,2.8813e-06
3.0049e-06,3.0719e-06,3.196e-06,3.3554e-06,3.5139e-06,3.6179e-06,3.594e-06,3.3517e-06,2.7925e-06,1.8296e-06,4.1763e-07,-1.4129e-06,-3.5282e-06,-5.6878e-06,-7.5764e-06,-8.8726e-06,-9.3347e-06,-8.8726e-06,-7.5764e-06,-5.6878e-06,-3.5282e-06,-1.4129e-06,4.1763e-07,1.8296e-06,2.7925e-06,3.3517e-06,3.594e-06,3.6179e-06,3.5139e-06,3.3554e-06,3.196e-06,3.0719e-06,3.0049e-06
3.077e-06,3.1272e-06,3.2162e-06,3.3204e-06,3.4023e-06,3.4098e-06,3.2769e-06,2.9285e-06,2.2913e-06,1.3105e-06,-2.7209e-08,-1.6719e-06,-3.4967e-06,-5.3022e-06,-6.8452e-06,-7.8883e-06,-8.2573e-06,-7.8883e-06,-6.8452e-06,-5.3022e-06,-3.4967e-06,-1.6719e-06,-2.7209e-08,1.3105e-06,2.2913e-06,2.9285e-06,3.2769e-06,3.4098e-06,3.4023e-06,3.3204e-06,3.2162e-06,3.1272e-06,3.077e-06
3.1099e-06,3.1514e-06,3.2226e-06,3.299e-06,3.343e-06,3.3036e-06,3.1191e-06,2.7223e-06,2.0518e-06,1.0677e-06,-2.2955e-07,-1.7827e-06,-3.4697e-06,-5.1112e-06,-6.4964e-06,-7.4248e-06,-7.7519e-06,-7.4248e-06,-6.4964e-06,-5.1112e-06,-3.4697e-06,-1.7827e-06,-2.2955e-07,1.0677e-06,2.0518e-06,2.7223e-06,3.1191e-06,3.3036e-06,3.343e-06,3.299e-06,3.2226e-06,3.1514e-06,3.1099e-06
