1.3633e-06,2.2603e-06,4.1904e-06,7.4459e-06,1.2518e-05,2.0163e-05,3.1495e-05,4.8101e-05,7.2227e-05,0.00010745,0.00016147,0.00025396,0.00042607,0.00072781,0.0011529,0.0015635,0.0017381,0.0015635,0.0011529,0.00072781,0.00042607,0.00025396,0.00016147,0.00010745,7.2227e-05,4.8101e-05,3.1495e-05,2.0163e-05,1.2518e-05,7.4459e-06,4.1904e-06,2.2603e-06,1.3633e-06
-5.6283e-06,-5.0646e-06,-3.8057e-06,-1.5592e-06,2.1931e-06,8.3113e-06,1.8196e-05,3.4138e-05,6.015e-05,0.00010479,0.00019105,0.00038107,0.00080434,0.0016172,0.002808,0.0039766,0.0044764,0.0039766,0.002808,0.0016172,0.00080434,0.00038107,0.00019105,0.00010479,6.015e-05,3.4138e-05,1.8196e-05,8.3113e-06,2.1931e-06,-1.5592e-06,-3.8057e-06,-5.0646e-06,-5.6283e-06
-1.3469e-05,-1.3442e-05,-1.3303e-05,-1.2861e-05,-1.1747e-05,-9.2984e-06,-4.3146e-06,5.4608e-06,2.4953e-05,6.821e-05,0.00018193,0.00050479,0.0013369,0.0030513,0.0056462,0.0082317,0.0093439,0.0082317,0.0056462,0.0030513,0.0013369,0.00050479,0.00018193,6.821e-05,2.4953e-05,5.4608e-06,-4.3146e-06,-9.2984e-06,-1.1747e-05,-1.2861e-05,-1.3303e-05,-1.3442e-05,-1.3469e-05
-2.1249e-05,-2.1875e-05,-2.3132e-05,-2.5012e-05,-2.7473e-05,-3.0364e-05,-3.3267e-05,-3.5009e-05,-3.1402e-05,-4.1477e-06,0.00012276,0.00059652,0.0019737,0.0049678,0.0096151,0.014302,0.016328,0.014302,0.0096151,0.0049678,0.0019737,0.00059652,0.00012276,-4.1477e-06,-3.1402e-05,-3.5009e-05,-3.3267e-05,-3.0364e-05,-2.7473e-05,-2.5012e-05,-2.3132e-05,-2.1875e-05,-2.1249e-05
-2.7889e-05,-2.9151e-05,-3.1777e-05,-3.5986e-05,-4.2138e-05,-5.0765e-05,-6.2603e-05,-7.8329e-05,-9.6016e-05,-9.5412e-05,2.8323e-05,0.00064234,0.0026002,0.0070214,0.014007,0.021113,0.024196,0.021113,0.014007,0.0070214,0.0026002,0.00064234,2.8323e-05,-9.5412e-05,-9.6016e-05,-7.8329e-05,-6.2603e-05,-5.0765e-05,-4.2138e-05,-3.5986e-05,-3.1777e-05,-2.9151e-05,-2.7889e-05
-3.2369e-05,-3.4092e-05,-3.7722e-05,-4.3659e-05,-5.2597e-05,-6.5659e-05,-8.4609e-05,-0.0001119,-0.0001481,-0.00017281,-6.0081e-05,0.00065303,0.0030646,0.008636,0.017532,0.026628,0.030584,0.026628,0.017532,0.008636,0.0030646,0.00065303,-6.0081e-05,-0.00017281,-0.0001481,-0.0001119,-8.4609e-05,-6.5659e-05,-5.2597e-05,-4.3659e-05,-3.7722e-05,-3.4092e-05,-3.2369e-05
-3.3951e-05,-3.5843e-05,-3.9842e-05,-4.6418e-05,-5.6394e-05,-7.1125e-05,-9.2791e-05,-0.00012457,-0.00016813,-0.00020327,-9.6297e-05,0.0006525,0.0032367,0.0092521,0.018891,0.028763,0.033059,0.028763,0.018891,0.0092521,0.0032367,0.0006525,-9.6297e-05,-0.00020327,-0.00016813,-0.00012457,-9.2791e-05,-7.1125e-05,-5.6394e-05,-4.6418e-05,-3.9842e-05,-3.5843e-05,-3.3951e-05
-3.2369e-05,-3.4092e-05,-3.7722e-05,-4.3659e-05,-5.2597e-05,-6.5659e-05,-8.4609e-05,-0.0001119,-0.0001481,-0.00017281,-6.0081e-05,0.00065303,0.0030646,0.008636,0.017532,0.026628,0.030584,0.026628,0.017532,0.008636,0.0030646,0.00065303,-6.0081e-05,-0.00017281,-0.0001481,-0.0001119,-8.4609e-05,-6.5659e-05,-5.2597e-05,-4.3659e-05,-3.7722e-05,-3.4092e-05,-3.2369e-05
-2.7889e-05,-2.9151e-05,-3.1777e-05,-3.5986e-05,-4.2138e-05,-5.0765e-05,-6.2603e-05,-7.8329e-05,-9.6016e-05,-9.5412e-05,2.8323e-05,0.00064234,0.0026002,0.0070214,0.014007,0.021113,0.024196,0.021113,0.014007,0.0070214,0.0026002,0.00064234,2.8323e-05,-9.5412e-05,-9.6016e-05,-7.8329e-05,-6.2603e-05,-5.0765e-05,-4.2138e-05,-3.5986e-05,-3.1777e-05,-2.9151e-05,-2.7889e-05
-2.1249e-05,-2.1875e-05,-2.3132e-05,-2.5012e-05,-2.7473e-05,-3.0364e-05,-3.3267e-05,-3.5009e-05,-3.1402e-05,-4.1477e-06,0.00012276,0.00059652,0.0019737,0.0049678,0.0096151,0.014302,0.016328,0.014302,0.0096151,0.0049678,0.0019737,0.00059652,0.00012276,-4.1477e-06,-3.1402e-05,-3.5009e-05,-3.3267e-05,-3.0364e-05,-2.7473e-05,-2.5012e-05,-2.3132e-05,-2.1875e-05,-2.1249e-05
-1.3469e-05,-1.3442e-05,-1.3303e-05,-1.2861e-05,-1.1747e-05,-9.2984e-06,-4.3146e-06,5.4608e-06,2.4953e-05,6.821e-05,0.00018193,0.00050479,0.0013369,0.0030513,0.0056462,0.0082317,0.0093439,0.0082317,0.0056462,0.0030513,0.0013369,0.00050479,0.00018193,6.821e-05,2.4953e-05,5.4608e-06,-4.3146e-06,-9.2984e-06,-1.1747e-05,-1.2861e-05,-1.3303e-05,-1.3442e-05,-1.3469e-05
-5.6283e-06,-5.0646e-06,-3.8057e-06,-1.5592e-06,2.1931e-06,8.3113e-06,1.8196e-05,3.4138e-05,6.015e-05,0.00010479,0.00019105,0.00038107,0.00080434,0.0016172,0.002808,0.0039766,0.0044764,0.0039766,0.002808,0.0016172,0.00080434,0.00038107,0.00019105,0.00010479,6.015e-05,3.4138e-05,1.8196e-05,8.3113e-06,2.1931e-06,-1.5592e-06,-3.8057e-06,-5.0646e-06,-5.6283e-06
1.3633e-06,2.2603e-06,4.1904e-06,7.4459e-06,1.2518e-05,2.0163e-05,3.1495e-05,4.8101e-05,7.2227e-05,0.00010745,0.00016147,0.00025396,0.00042607,0.00072781,0.0011529,0.0015635,0.0017381,0.0015635,0.0011529,0.00072781,0.00042607,0.00025396,0.00016147,0.00010745,7.2227e-05,4.8101e-05,3.1495e-05,2.0163e-05,1.2518e-05,7.4459e-06,4.1904e-06,2.2603e-06,1.3633e-06
6.9054e-06,7.9149e-06,1.0041e-05,1.3503e-05,1.8649e-05,2.5961e-05,3.6049e-05,4.959e-05,6.7173e-05,8.9092e-05,0.00011555,0.00014839,0.00019445,0.00026474,0.00036032,0.00045272,0.00049221,0.00045272,0.00036032,0.00026474,0.00019445,0.00014839,0.00011555,8.9092e-05,6.7173e-05,4.959e-05,3.6049e-05,2.5961e-05,1.8649e-05,1.3503e-05,1.0041e-05,7.9149e-06,6.9054e-06
1.0754e-05,1.1693e-05,1.3632e-05,1.6692e-05,2.1041e-05,2.6864e-05,3.4306e-05,4.3339e-05,5.3537e-05,6.3743e-05,7.1807e-05,7.4958e-05,7.1464e-05,6.2865e-05,5.3818e-05,4.8269e-05,4.6651e-05,4.8269e-05,5.3818e-05,6.2865e-05,7.1464e-05,7.4958e-05,7.1807e-05,6.3743e-05,5.3537e-05,4.3339e-05,3.4306e-05,2.6864e-05,2.1041e-05,1.6692e-05,1.3632e-05,1.1693e-05,1.0754e-05
1.2979e-05,1.3731e-05,1.5253e-05,1.7575e-05,2.0716e-05,2.4643e-05,2.9202e-05,3.4007e-05,3.8282e-05,4.0664e-05,3.9109e-05,3.1168e-05,1.506e-05,-8.4593e-06,-3.4627e-05,-5.5498e-05,-6.3493e-05,-5.5498e-05,-3.4627e-05,-8.4593e-06,1.506e-05,3.1168e-05,3.9109e-05,4.0664e-05,3.8282e-05,3.4007e-05,2.9202e-05,2.4643e-05,2.0716e-05,1.7575e-05,1.5253e-05,1.3731e-05,1.2979e-05
1.3862e-05,1.438e-05,1.5405e-05,1.6905e-05,1.8808e-05,2.0968e-05,2.3114e-05,2.4787e-05,2.5271e-05,2.3545e-05,1.8349e-05,8.4559e-06,-6.6777e-06,-2.5962e-05,-4.5965e-05,-6.1402e-05,-6.7244e-05,-6.1402e-05,-4.5965e-05,-2.5962e-05,-6.6777e-06,8.4559e-06,1.8349e-05,2.3545e-05,2.5271e-05,2.4787e-05,2.3114e-05,2.0968e-05,1.8808e-05,1.6905e-05,1.5405e-05,1.438e-05,1.3862e-05
1.3786e-05,1.4078e-05,1.4635e-05,1.5398e-05,1.626e-05,1.7047e-05,1.7494e-05,1.7222e-05,1.5727e-05,1.2414e-05,6.6964e-06,-1.8014e-06,-1.292e-05,-2.5615e-05,-3.7813e-05,-4.678e-05,-5.0094e-05,-4.678e-05,-3.7813e-05,-2.5615e-05,-1.292e-05,-1.8014e-06,6.6964e-06,1.2414e-05,1.5727e-05,1.7222e-05,1.7494e-05,1.7047e-05,1.626e-05,1.5398e-05,1.4635e-05,1.4078e-05,1.3786e-05
1.314e-05,1.3244e-05,1.3423e-05,1.3613e-05,1.371e-05,1.3565e-05,1.2972e-05,1.1674e-05,9.3812e-06,5.8121e-06,7.7691e-07,-5.7081e-06,-1.3293e-05,-2.1207e-05,-2.8301e-05,-3.3271e-05,-3.5064e-05,-3.3271e-05,-2.8301e-05,-2.1207e-05,-1.3293e-05,-5.7081e-06,7.7691e-07,5.8121e-06,9.3812e-06,1.1674e-05,1.2972e-05,1.3565e-05,1.371e-05,1.3613e-05,1.3423e-05,1.3244e-05,1.314e-05
1.2259e-05,1.2225e-05,1.2131e-05,1.1922e-05,1.1518e-05,1.0807e-05,9.6546e-06,7.9137e-06,5.4441e-06,2.1502e-06,-1.9721e-06,-6.7825e-06,-1.1959e-05,-1.6996e-05,-2.1267e-05,-2.4146e-05,-2.5163e-05,-2.4146e-05,-2.1267e-05,-1.6996e-05,-1.1959e-05,-6.7825e-06,-1.9721e-06,2.1502e-06,5.4441e-06,7.9137e-06,9.6546e-06,1.0807e-05,1.1518e-05,1.1922e-05,1.2131e-05,1.2225e-05,1.2259e-05
1.1401e-05,1.1275e-05,1.1003e-05,1.0544e-05,9.8406e-06,8.8217e-06,7.4091e-06,5.5308e-06,3.1381e-06,2.2787e-07,-3.133e-06,-6.7889e-06,-1.0491e-05,-1.3915e-05,-1.6704e-05,-1.8531e-05,-1.9168e-05,-1.8531e-05,-1.6704e-05,-1.3915e-05,-1.0491e-05,-6.7889e-06,-3.133e-06,2.2787e-07,3.1381e-06,5.5308e-06,7.4091e-06,8.8217e-06,9.8406e-06,1.0544e-05,1.1003e-05,1.1275e-05,1.1401e-05
1.0742e-05,1.0562e-05,1.0186e-05,9.5876e-06,8.7262e-06,7.5586e-06,6.0438e-06,4.1544e-06,1.8893e-06,-7.1399e-07,-3.5675e-06,-6.5292e-06,-9.4076e-06,-1.198e-05,-1.402e-05,-1.5333e-05,-1.5786e-05,-1.5333e-05,-1.402e-05,-1.198e-05,-9.4076e-06,-6.5292e-06,-3.5675e-06,-7.1399e-07,1.8893e-06,4.1544e-06,6.0438e-06,7.5586e-06,8.7262e-06,9.5876e-06,1.0186e-05,1.0562e-05,1.0742e-05
1.0387e-05,1.0183e-05,9.7615e-06,9.1014e-06,8.1736e-06,6.9484e-06,5.4027e-06,3.5292e-06,1.3461e-06,-1.0942e-06,-3.6998e-06,-6.3395e-06,-8.8512e-06,-1.1056e-05,-1.2781e-05,-1.3881e-05,-1.4259e-05,-1.3881e-05,-1.2781e-05,-1.1056e-05,-8.8512e-06,-6.3395e-06,-3.6998e-06,-1.0942e-06,1.3461e-06,3.5292e-06,5.4027e-06,6.9484e-06,8.1736e-06,9.1014e-06,9.7615e-06,1.0183e-05,1.0387e-05
